City,Hum,MaxHum,MinHum,Temp,MaxTemp,MinTemp,Weather
Bandung,85,95,75,25,26,20,0
Bandung,80,95,75,25,28,20,1
Bandung,85,95,75,24,29,21,1
Bandung,95,95,75,21,26,20,0
Bandung,85,95,75,26,28,20,0
Bandung,80,95,75,28,29,21,1
Bandung,85,95,75,24,26,20,1
Bandung,90,95,75,23,28,20,1
Bandung,85,95,75,21,29,21,0
Bandung,80,95,75,29,26,20,1
Bandung,90,95,75,22,28,20,1
Bandung,95,95,75,20,29,21,0
Banjar,85,95,75,25,26,20,0
Banjar,80,95,75,25,32,22,1
Banjar,85,95,75,24,32,23,1
Banjar,90,95,75,24,26,20,0
Banjar,85,95,75,25,32,22,0
Banjar,80,95,75,32,32,23,1
Banjar,85,95,75,25,26,20,1
Banjar,90,95,75,24,32,22,0
Banjar,80,95,75,25,32,23,0
Banjar,80,95,75,32,26,20,1
Banjar,90,95,75,25,32,22,1
Banjar,95,95,75,24,32,23,1
Bekasi,80,95,70,25,27,21,0
Bekasi,75,95,75,77,80.6,69.8,1
Bekasi,85,90,80,26,33,24,1
Bekasi,90,95,70,78.8,91.4,75.2,0
Bekasi,80,95,75,25,34,23,0
Bekasi,75,90,80,77,93.2,73.4,1
Bekasi,85,95,70,24,91.4,75.2,1
Bekasi,90,95,75,75.2,34,23,1
Bekasi,80,90,80,25,93.2,73.4,1
Bekasi,80,95,70,77,91.4,75.2,1
Bekasi,85,95,75,33,34,23,0
Bekasi,90,90,80,91.4,93.2,73.4,0
Bekasi,75,95,70,25,91.4,75.2,1
Bekasi,85,95,75,77,34,23,0
Bekasi,90,90,80,25,93.2,73.4,0
Bekasi,80,95,70,77,91.4,75.2,1
Bekasi,75,95,75,25,34,23,1
Bekasi,85,90,80,77,93.2,73.4,1
Bekasi,90,95,70,34,91.4,75.2,1
Bekasi,80,95,75,93.2,34,23,1
Bekasi,80,90,80,27,93.2,73.4,0
Bekasi,85,95,70,80.6,91.4,75.2,0
Bekasi,90,95,75,25,34,23,1
Bekasi,80,90,80,77,93.2,73.4,0
Ciamis,85,95,75,25,26,20,0
Ciamis,80,95,75,77,78.8,68,1
Ciamis,85,95,75,25,32,22,1
Ciamis,90,95,75,77,89.6,71.6,0
Ciamis,85,95,75,24,32,23,0
Ciamis,80,95,75,75.2,89.6,73.4,1
Ciamis,85,95,75,24,26,20,1
Ciamis,90,95,75,75.2,78.8,68,0
Ciamis,80,95,75,26,32,22,0
Ciamis,80,95,75,78.8,89.6,71.6,1
Ciamis,90,95,75,32,32,23,1
Ciamis,95,95,75,89.6,89.6,73.4,0
Ciamis,85,95,75,25,26,20,0
Ciamis,80,95,75,77,78.8,68,1
Ciamis,85,95,75,24,32,22,1
Ciamis,90,95,75,75.2,89.6,71.6,0
Ciamis,85,95,75,25,32,23,0
Ciamis,80,95,75,77,89.6,73.4,1
Ciamis,85,95,75,32,26,20,1
Ciamis,90,95,75,89.6,78.8,68,0
Ciamis,80,95,75,25,32,22,0
Ciamis,80,95,75,77,89.6,71.6,1
Ciamis,90,95,75,24,32,23,1
Ciamis,95,95,75,75.2,89.6,73.4,0
